Site004, 0.27410526315789474
Site189, 0.12
Site030, 0.05726315789473684
Site012, 0.144
Site105, 0.41557894736842105
Site226, 0.24926315789473685
Site039, 0.05473684210526316
Site319, 0.11410526315789474
Site061, 0.136
Site143, 0.02526315789473684
Site046, 0.5957894736842105
Site136, 0.11115789473684211
Site166, 0.31073684210526314
Site021, 0.27031578947368423
Site324, 0.11578947368421053
Site228, 0.32210526315789473
Site148, 0.12505263157894736
Site314, 0.16673684210526316
Site128, 0.17010526315789473
Site188, 0.3389473684210526
Site113, 0.45557894736842103
Site096, 0.12252631578947368
Site309, 0.06357894736842105
Site147, 0.029894736842105262
Site068, 0.42694736842105263
Site183, 0.23957894736842106
Site019, 0.23578947368421052
Site196, 0.14568421052631578
Site240, 0.1031578947368421
Site264, 0.064
Site320, 0.1191578947368421
Site283, 0.176
Site250, 0.18273684210526317
Site005, 0.4025263157894737
Site132, 0.16042105263157894
Site078, 0.2694736842105263
Site020, 0.4442105263157895
Site265, 0.064
Site243, 0.5006315789473684
Site067, 0.4298947368421053
Site231, 0.5743157894736842
Site163, 0.5448421052631579
Site274, 0.059789473684210524
Site289, 0.22989473684210526
Site372, 0.46189473684210525
Site229, 0.3094736842105263
Site268, 0.24168421052631578
Site323, 0.09768421052631579
Site334, 0.23578947368421052
Site304, 0.18610526315789475
Site262, 0.44673684210526315
Site120, 0.15452631578947368
Site298, 0.21136842105263157
Site060, 0.08505263157894737
Site174, 0.15578947368421053
Site292, 0.224
Site107, 0.6294736842105263
Site065, 0.416
Site273, 0.06442105263157895
Site027, 0.6509473684210526
Site335, 0.24168421052631578
Site160, 0.10063157894736842
Site010, 0.11157894736842106
Site329, 0.10484210526315789
Site365, 0.07284210526315789
Site316, 0.11705263157894737
Site090, 0.6627368421052632
Site177, 0.10694736842105264
Site285, 0.18147368421052631
Site275, 0.1423157894736842
Site066, 0.41768421052631577
Site127, 0.15747368421052632
Site063, 0.22442105263157894
Site158, 0.012210526315789474
Site212, 0.040842105263157895
Site154, 0.3002105263157895
Site083, 0.02568421052631579
Site125, 0.2025263157894737
Site150, 0.10442105263157894
Site315, 0.19031578947368422
Site119, 0.2025263157894737
Site176, 0.4391578947368421
Site191, 0.11831578947368421
Site108, 0.47957894736842105
Site192, 0.44842105263157894
Site227, 0.32421052631578945
Site203, 0.47242105263157896
Site251, 0.20294736842105263
Site345, 0.32
Site045, 0.36505263157894735
Site159, 0.024421052631578948
Site308, 0.06442105263157895
Site106, 0.5296842105263158
Site031, 0.11578947368421053
Site247, 0.14947368421052631
Site111, 0.623578947368421
Site325, 0.12
Site152, 0.3086315789473684
Site256, 0.4185263157894737
Site204, 0.7115789473684211
Site024, 0.3094736842105263
Site359, 0.1637894736842105
Site322, 0.21221052631578946
Site112, 0.5675789473684211
Site129, 0.14189473684210527
Site038, 0.11452631578947368
Site234, 0.11326315789473684
Site082, 0.029473684210526315
Site246, 0.032
Site103, 0.4256842105263158
Site239, 0.024
Site284, 0.18147368421052631
Site145, 0.03705263157894737
Site149, 0.352
Site155, 0.1482105263157895
Site352, 0.29473684210526313
Site263, 0.06568421052631579
Site087, 0.2551578947368421
Site332, 0.14357894736842106
Site179, 0.2635789473684211
Site242, 0.13642105263157894
Site142, 0.20378947368421052
Site055, 0.028210526315789474
Site371, 0.41978947368421055
Site144, 0.024
Site210, 0.04252631578947368
Site200, 0.1696842105263158
Site225, 0.2256842105263158
Site356, 0.6757894736842105
Site184, 0.10863157894736843
Site002, 0.3469473684210526
Site084, 0.09810526315789474
Site023, 0.3094736842105263
Site109, 0.5936842105263158
Site026, 0.6294736842105263
Site303, 0.18568421052631578
Site344, 0.2256842105263158
Site374, 0.5781052631578948
Site343, 0.2256842105263158
Site318, 0.1431578947368421
Site172, 0.2635789473684211
Site313, 0.06357894736842105
Site036, 0.5444210526315789
Site100, 0.4442105263157895
Site048, 0.3616842105263158
Site238, 0.03536842105263158
Site255, 0.47578947368421054
Site033, 0.3465263157894737
Site085, 0.2576842105263158
Site162, 0.3507368421052632
Site057, 0.7023157894736842
Site286, 0.1296842105263158
Site353, 0.25263157894736843
Site301, 0.22736842105263158
Site014, 0.1503157894736842
Site297, 0.17684210526315788
Site211, 0.030736842105263156
Site277, 0.27957894736842104
Site016, 0.26063157894736844
Site258, 0.06652631578947368
Site044, 0.13052631578947368
Site015, 0.17852631578947367
Site007, 0.11410526315789474
Site098, 0.14863157894736842
Site042, 0.13431578947368422
Site167, 0.19873684210526316
Site373, 0.8134736842105263
Site003, 0.30694736842105264
Site110, 0.6037894736842105
Site140, 0.4463157894736842
Site156, 0.020210526315789474
Site092, 0.10736842105263159
Site181, 0.23957894736842106
Site317, 0.16505263157894737
Site115, 0.09557894736842105
Site260, 0.16505263157894737
Site173, 0.46778947368421053
Site295, 0.06568421052631579
Site276, 0.36378947368421055
Site131, 0.1743157894736842
Site349, 1.0
Site064, 0.4665263157894737
Site093, 0.4189473684210526
Site367, 0.17978947368421053
Site195, 0.41810526315789476
Site364, 0.0711578947368421
Site254, 0.15326315789473685
Site370, 0.13431578947368422
Site104, 0.44252631578947366
Site272, 0.25305263157894736
Site081, 0.5823157894736842
Site302, 0.22736842105263158
Site151, 0.2745263157894737
Site237, 0.3726315789473684
Site350, 0.44505263157894737
Site043, 0.09347368421052632
Site123, 0.2770526315789474
Site326, 0.11410526315789474
Site333, 0.10905263157894737
Site069, 0.11536842105263158
Site288, 0.17684210526315788
Site299, 0.1637894736842105
Site185, 0.12
Site182, 0.23957894736842106
Site114, 0.10610526315789473
Site022, 0.3157894736842105
Site095, 0.1734736842105263
