Site004, 0.24050632911392406
Site189, 0.17721518987341772
Site030, 0.012658227848101266
Site012, 0.02531645569620253
Site105, 0.02531645569620253
Site226, 0.012658227848101266
Site039, 0.10126582278481013
Site319, 0.06329113924050633
Site061, 0.12658227848101267
Site143, 0.9873417721518988
Site046, 0.9493670886075949
Site136, 0.02531645569620253
Site166, 0.02531645569620253
Site021, 0.5569620253164557
Site324, 0.05063291139240506
Site228, 0.05063291139240506
Site148, 0.08860759493670886
Site314, 0.012658227848101266
Site128, 0.012658227848101266
Site188, 0.7341772151898734
Site113, 0.05063291139240506
Site096, 0.06329113924050633
Site147, 0.0759493670886076
Site068, 0.02531645569620253
Site183, 0.08860759493670886
Site019, 0.13924050632911392
Site196, 0.0379746835443038
Site240, 0.012658227848101266
Site320, 0.08860759493670886
Site283, 0.0379746835443038
Site250, 0.0379746835443038
Site005, 0.7721518987341772
Site078, 0.5822784810126582
Site058, 0.0379746835443038
Site020, 1.0
Site265, 0.012658227848101266
Site243, 0.17721518987341772
Site067, 0.189873417721519
Site231, 0.02531645569620253
Site163, 0.02531645569620253
Site274, 0.12658227848101267
Site289, 0.05063291139240506
Site372, 0.012658227848101266
Site229, 0.06329113924050633
Site268, 0.0379746835443038
Site323, 0.0759493670886076
Site334, 0.02531645569620253
Site304, 0.02531645569620253
Site262, 0.06329113924050633
Site120, 0.1518987341772152
Site298, 0.02531645569620253
Site060, 0.8860759493670886
Site174, 0.05063291139240506
Site292, 0.02531645569620253
Site107, 0.45569620253164556
Site065, 0.0379746835443038
Site273, 0.0379746835443038
Site027, 0.6329113924050633
Site160, 0.06329113924050633
Site010, 0.06329113924050633
Site329, 0.02531645569620253
Site316, 0.012658227848101266
Site090, 0.3670886075949367
Site177, 0.02531645569620253
Site285, 0.21518987341772153
Site013, 0.0759493670886076
Site066, 0.10126582278481013
Site127, 0.0379746835443038
Site063, 0.02531645569620253
Site158, 0.02531645569620253
Site212, 0.0379746835443038
Site154, 0.08860759493670886
Site083, 0.189873417721519
Site125, 0.24050632911392406
Site150, 0.10126582278481013
Site119, 0.12658227848101267
Site176, 0.06329113924050633
Site191, 0.31645569620253167
Site108, 0.17721518987341772
Site192, 0.620253164556962
Site227, 0.05063291139240506
Site203, 0.012658227848101266
Site345, 0.02531645569620253
Site045, 0.189873417721519
Site159, 0.13924050632911392
Site308, 0.08860759493670886
Site106, 0.17721518987341772
Site031, 0.02531645569620253
Site247, 0.189873417721519
Site111, 0.27848101265822783
Site325, 0.1518987341772152
Site152, 0.0759493670886076
Site256, 0.12658227848101267
Site204, 0.0379746835443038
Site024, 0.43037974683544306
Site359, 0.012658227848101266
Site322, 0.02531645569620253
Site112, 0.13924050632911392
Site129, 0.012658227848101266
Site038, 0.10126582278481013
Site082, 0.13924050632911392
Site246, 0.012658227848101266
Site103, 0.17721518987341772
Site239, 0.0379746835443038
Site145, 0.1518987341772152
Site149, 0.0379746835443038
Site155, 0.08860759493670886
Site352, 0.0379746835443038
Site263, 0.02531645569620253
Site087, 0.012658227848101266
Site332, 0.08860759493670886
Site179, 0.0379746835443038
Site242, 0.0379746835443038
Site142, 0.189873417721519
Site055, 0.759493670886076
Site371, 0.02531645569620253
Site144, 0.46835443037974683
Site210, 0.05063291139240506
Site200, 0.012658227848101266
