Site131, 0.2143636080386355
Site004, 0.24822268486390647
Site349, 0.10685938584316465
Site064, 0.253407356002776
Site093, 0.2143636080386355
Site189, 0.1445292620865143
Site030, 0.8703832215282586
Site012, 0.7083622484385844
Site367, 0.8703832215282586
Site195, 0.346731436502429
Site361, 0.7083622484385844
Site105, 0.7083622484385844
Site226, 0.8703832215282586
Site327, 0.5800416377515615
Site039, 0.35191610764129805
Site370, 0.48153288611303946
Site104, 0.10708441497245598
Site272, 0.48153288611303946
Site081, 0.055093684941013375
Site302, 0.40482091518078567
Site282, 0.253407356002776
Site061, 0.1898951345516233
Site237, 0.30006939625260254
Site256, 0.6354528105482304
Site143, 0.023857112542369004
Site043, 0.1026530721187212
Site046, 0.055093684941013375
Site136, 0.7083622484385844
Site166, 0.7083622484385844
Site326, 0.30959226160971176
Site021, 0.12148627924709368
Site324, 0.48153288611303946
Site106, 0.10685938584316465
Site232, 0.7083622484385844
Site283, 0.5800416377515615
Site228, 0.48153288611303946
Site148, 0.2067453157529495
Site288, 0.5000495687518596
Site113, 0.48153288611303946
Site250, 0.5800416377515615
Site193, 0.238170771431404
Site128, 0.8703832215282586
Site188, 0.005515267175572706
Site258, 0.40482091518078567
Site053, 0.01750671278214123
Site329, 0.7083622484385844
Site022, 0.11781599804690875
Site096, 0.40482091518078567
Site310, 0.7666897987508675
Site147, 0.34381505898681486
Site121, 0.23670119344419593
Site086, 0.30006939625260254
Site254, 0.27090562109646094
Site183, 0.8703832215282586
Site019, 0.11913495446756112
Site037, 0.7083622484385844
Site304, 0.7083622484385844
Site050, 0.17976882373351855
Site196, 0.5800416377515615
Site240, 0.8703832215282586
Site014, 0.40482091518078567
Site101, 0.5800416377515615
Site205, 0.48153288611303946
Site185, 0.1725157222132844
Site208, 0.29430865054274724
Site005, 0.014264399722415182
Site236, 0.3195119130233651
Site182, 0.5000495687518596
Site336, 0.30959226160971176
Site209, 0.8703832215282586
Site245, 0.40482091518078567
Site102, 0.19238776490684892
Site078, 0.09422377279617407
Site257, 0.7083622484385844
Site020, 0.0353399196594821
Site265, 0.8703832215282586
Site011, 0.34381505898681486
Site286, 0.05318713343496104
Site353, 0.07842470506592661
Site067, 0.2752197890189668
Site157, 0.40482091518078567
Site249, 0.34381505898681486
Site231, 0.7083622484385844
Site074, 0.04996086051353244
Site062, 0.052177307425399215
Site348, 0.7083622484385844
Site338, 0.48153288611303946
Site277, 0.7083622484385844
Site289, 0.30959226160971176
Site071, 0.017072763255969788
Site089, 0.6111496645847807
Site307, 0.30959226160971176
Site229, 0.40482091518078567
Site028, 0.0200971547536435
Site366, 0.48153288611303946
Site300, 0.17909373634564502
Site054, 0.40482091518078567
Site233, 0.0661129063573503
Site268, 0.5800416377515615
Site163, 0.7083622484385844
Site235, 0.5800416377515615
Site168, 0.48153288611303946
Site180, 0.40482091518078567
Site259, 0.14294211786032962
Site330, 0.3933934767522555
Site122, 0.30959226160971176
Site278, 0.8703832215282586
Site262, 0.27090562109646094
Site044, 0.16526794664199254
Site120, 0.19238776490684892
Site298, 0.7083622484385844
Site201, 0.48153288611303946
Site186, 0.07903867927974002
Site060, 0.030534351145038136
Site280, 0.5952782223229335
Site174, 0.48153288611303946
Site296, 0.7407664430565174
Site008, 0.253407356002776
Site107, 0.10968827203331039
Site065, 0.5800416377515615
Site273, 0.5800416377515615
Site177, 0.3933934767522555
Site292, 0.7083622484385844
Site294, 0.052177307425399215
Site160, 0.40482091518078567
Site010, 0.40482091518078567
Site369, 0.3933934767522555
Site222, 0.48153288611303946
Site094, 0.28710771840542837
Site333, 0.09009021512838325
Site190, 0.03319137770127623
Site049, 0.34381505898681486
Site090, 0.025473850749508278
Site027, 0.0978672218366878
Site058, 0.5800416377515615
Site013, 0.34381505898681486
Site344, 0.7083622484385844
Site066, 0.253407356002776
Site281, 0.2143636080386355
Site123, 0.7666897987508675
Site320, 0.29430865054274724
Site187, 0.06675919500347001
Site127, 0.5800416377515615
Site215, 0.35191610764129805
Site063, 0.7083622484385844
Site158, 0.7083622484385844
